GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_006820	112.27	166.43	131.01	154.42	170.23	144.41	145.77	132.21	145.20	136.06	139.19	155.06	148.97	157.34	62.68	63.70	72.34	55.53	9.59	15.15	147.00	180.10	115.76	160.66	131.40	143.00	102.06	119.07	118.64	141.88	26.50	28.61	28.08	26.82	31.00	30.84	27.87	33.18	27.92	21.54	34.53	17.12	32.34	43.51	70.72	53.55	27.06	45.69	63.97	38.18	73.76	42.73	57.44	57.92	63.09	24.12	55.43	62.71	53.70	52.58	44.99	55.62	55.40	18.60	76.02	269.79	22.51	9.26	11.69	9.70	24.89	29.12	16.19	17.25	11.01	6.25	20.22	22.51	20.08	29.15	28.99	6.27	10.49	17.62	23.55	10.08	23.55	8.62	21.10	9.14	22.85	32.45	15.39	25.59
AFUB_006830	107.54	164.09	140.92	157.26	168.65	146.86	152.47	136.93	154.64	147.06	138.26	169.46	156.84	167.01	64.35	70.18	76.02	59.58	10.98	16.01	150.56	186.20	121.02	158.35	136.31	152.73	111.23	121.66	120.03	144.35	27.78	28.08	29.94	26.99	29.77	31.40	28.26	33.54	28.30	19.63	35.17	17.01	33.29	47.78	71.38	58.11	26.66	43.68	65.10	47.05	77.81	50.16	61.67	60.05	63.56	23.09	56.45	66.92	56.86	57.10	45.60	57.80	66.86	18.44	80.26	284.49	23.03	9.43	9.55	10.37	29.25	31.96	12.57	16.80	10.75	5.49	17.80	23.03	19.63	25.82	31.89	7.76	10.02	15.27	25.28	9.65	25.28	7.83	18.16	6.90	22.56	36.53	15.93	27.54
AFUB_006840	111.96	156.73	143.12	155.68	157.68	140.04	138.57	135.88	142.08	135.54	135.25	153.85	153.25	163.88	55.75	62.85	75.99	56.98	10.90	14.23	138.88	165.26	112.58	143.54	134.18	125.48	104.79	116.37	116.05	136.75	18.22	20.92	19.11	18.89	26.80	23.99	19.42	26.43	19.93	16.75	28.07	13.48	26.55	43.21	63.29	49.17	24.85	48.23	59.65	44.45	73.33	36.16	60.29	57.78	63.24	20.63	50.03	58.05	52.62	52.22	45.24	62.98	55.09	19.23	65.40	268.50	28.89	11.48	8.49	8.35	22.45	29.83	11.12	18.64	17.49	5.08	15.29	28.89	11.14	22.26	28.78	4.10	6.30	11.78	21.25	9.53	21.25	6.77	20.88	6.45	17.03	27.61	12.40	23.92
AFUB_006850	116.19	171.94	153.68	157.93	169.68	148.70	153.87	148.35	153.98	157.97	141.22	173.91	160.78	173.89	64.34	66.40	82.16	60.50	10.38	16.77	155.44	192.29	127.59	164.99	139.13	151.68	107.69	125.66	127.16	150.90	31.17	32.59	30.85	29.68	32.47	33.71	29.67	34.75	29.88	24.36	37.78	18.12	31.72	44.09	73.17	56.21	26.58	48.11	66.86	42.56	73.53	47.04	60.19	58.50	66.53	27.08	65.77	64.57	59.45	58.42	49.11	54.33	62.87	21.24	77.32	286.89	23.62	12.62	9.68	11.24	25.23	34.51	13.44	17.66	11.70	4.09	19.86	23.62	19.03	32.91	32.21	8.11	9.46	16.34	23.28	13.37	23.28	9.17	20.04	9.33	26.68	37.55	18.27	28.46
AFUB_006860	118.85	159.82	145.96	170.57	166.59	151.12	151.04	136.73	146.42	135.50	141.37	163.04	156.62	171.11	65.26	60.81	75.14	62.77	10.70	17.07	145.71	180.56	120.08	143.26	126.13	144.15	100.30	120.21	119.83	144.82	28.71	29.78	27.27	27.97	29.90	33.15	27.73	29.81	26.68	22.65	35.20	17.13	32.50	46.29	65.98	59.12	27.17	44.85	67.43	42.61	68.09	45.20	59.87	55.37	64.10	24.15	59.21	53.73	53.95	55.66	42.67	55.86	57.47	21.19	75.53	254.75	18.90	9.28	13.11	10.48	24.22	33.38	15.57	16.49	10.21	6.62	26.63	18.90	16.71	28.56	27.72	6.67	7.79	17.52	26.61	10.20	26.61	8.87	17.60	10.29	25.03	32.87	14.87	26.98
AFUB_006870	121.64	175.69	153.44	164.69	175.06	149.23	156.92	145.84	163.74	153.03	141.13	167.69	156.18	173.14	66.45	66.38	82.35	69.05	9.71	15.17	153.79	189.98	124.91	166.21	144.32	156.38	114.81	135.01	122.40	147.19	30.73	32.08	32.14	31.63	33.87	34.85	30.66	36.13	29.92	24.99	34.61	16.43	33.97	47.91	68.84	56.54	29.58	48.24	67.76	46.34	73.22	46.30	59.27	58.98	57.24	27.40	62.05	62.74	56.89	62.48	47.69	60.78	62.18	21.86	79.97	283.82	27.68	9.28	11.88	9.20	28.68	34.52	12.40	15.80	13.30	3.11	19.88	27.68	15.41	29.44	30.74	7.27	8.53	16.15	26.03	9.89	26.03	8.69	19.72	7.40	27.02	37.75	18.95	28.32
AFUB_006880	124.26	184.27	151.33	171.08	178.72	163.56	162.74	150.98	165.88	157.62	145.14	166.92	166.43	180.23	64.84	70.18	76.38	71.86	8.71	15.49	153.34	193.47	159.93	175.40	152.93	161.74	120.01	142.81	128.09	145.05	34.64	35.82	35.46	33.10	34.31	37.95	36.20	40.10	33.97	28.16	39.10	17.87	32.79	45.48	70.81	61.45	27.36	44.62	68.11	44.33	77.42	46.25	63.30	62.55	63.99	26.98	68.92	68.97	56.21	59.63	45.15	56.83	65.99	23.25	83.64	282.84	24.52	7.82	13.04	9.25	26.59	34.67	14.44	16.83	11.34	5.16	16.24	24.52	16.68	41.14	40.38	5.94	10.17	23.39	24.79	12.61	24.79	9.26	22.65	7.75	29.96	44.48	21.96	34.11
AFUB_006890	117.66	161.26	144.45	150.65	161.82	134.25	141.07	136.86	143.44	149.97	136.85	161.49	144.53	166.08	50.37	55.66	72.09	61.64	9.68	13.13	146.26	177.53	110.71	156.38	129.02	139.94	105.85	126.23	108.98	145.82	21.66	24.88	23.80	23.07	27.95	25.88	24.33	26.79	23.06	15.79	25.74	14.76	26.30	41.84	63.13	47.76	25.02	45.98	59.91	42.15	70.44	41.12	52.81	54.01	56.55	22.98	56.70	56.99	52.30	57.15	46.12	52.38	62.19	20.33	70.71	255.07	21.24	11.06	9.03	10.38	24.83	27.50	17.20	15.82	13.58	5.12	20.75	21.24	18.42	21.59	29.35	7.35	10.19	14.19	17.97	10.31	17.97	7.89	20.91	9.53	19.40	30.67	12.88	23.44
AFUB_006900	120.89	174.71	153.57	158.77	171.28	151.59	151.91	136.69	150.62	149.58	143.80	170.61	161.20	164.39	63.92	64.03	72.25	63.71	10.19	14.69	150.10	185.99	130.72	168.24	135.72	150.18	107.36	128.60	126.30	145.06	27.51	27.94	28.53	28.90	30.72	32.06	27.31	32.07	27.54	22.07	35.60	15.19	31.59	43.63	73.02	55.14	29.53	47.71	65.55	39.49	72.15	48.11	55.79	56.50	57.91	25.70	60.62	58.66	55.00	57.14	45.54	54.51	62.84	18.90	75.30	273.16	22.57	12.08	13.25	8.61	26.22	32.53	14.38	18.85	12.62	5.54	18.88	22.57	16.98	33.84	32.91	8.50	8.52	20.47	21.41	9.96	21.41	8.41	24.45	8.83	21.93	34.55	16.37	27.08
AFUB_006910	117.59	167.74	149.62	161.31	168.49	150.52	149.87	147.84	151.85	147.65	144.04	176.13	157.77	184.16	63.63	65.38	69.56	61.85	10.70	15.64	148.17	181.39	129.08	159.61	142.26	146.59	109.75	132.35	122.21	146.53	28.77	29.76	29.21	27.61	32.23	32.01	27.74	34.53	27.99	23.61	33.38	17.39	30.56	43.34	73.16	53.34	25.76	47.81	66.64	40.37	70.10	43.62	60.64	57.75	62.75	26.62	57.12	61.16	51.46	56.05	46.10	52.18	57.84	19.12	74.44	272.10	20.53	8.50	11.25	10.48	22.28	30.40	15.44	16.27	11.52	6.01	24.48	20.53	16.30	35.09	36.41	8.49	12.78	24.29	24.95	9.67	24.95	12.71	17.26	6.64	25.28	32.18	13.82	24.26
AFUB_006920	119.03	177.31	152.03	167.16	179.14	153.50	160.22	146.04	162.39	161.44	150.92	175.97	160.45	178.36	71.43	66.33	77.42	59.89	10.01	15.78	156.97	193.18	134.09	178.03	140.61	154.55	115.23	133.67	133.31	150.89	34.61	37.87	38.17	34.37	37.06	37.60	33.79	40.89	34.60	28.08	37.96	19.19	33.81	46.85	72.12	59.81	29.86	47.37	70.21	44.03	76.17	49.19	60.66	61.50	59.58	29.40	55.25	64.12	57.33	58.32	47.50	57.96	62.92	17.52	77.43	295.09	24.03	8.49	12.83	7.89	29.40	33.29	14.47	15.90	13.21	5.69	20.64	24.03	20.52	37.03	35.77	8.26	8.86	20.19	22.59	13.30	22.59	8.16	25.64	8.78	29.52	41.38	20.33	31.21
AFUB_006930	122.39	168.05	151.86	157.34	172.71	149.89	155.72	140.19	149.03	150.97	128.16	165.37	156.87	167.04	71.02	62.44	71.90	57.23	9.19	14.92	149.87	189.18	143.34	165.95	133.83	148.67	113.22	128.66	122.44	146.64	35.59	35.33	36.62	34.32	34.03	40.10	31.90	38.16	33.43	27.30	40.33	17.26	34.67	46.13	70.09	59.53	29.04	45.34	64.28	45.41	77.18	47.10	57.96	63.55	58.78	26.86	50.73	61.86	54.03	55.59	43.10	50.66	60.80	14.60	78.65	274.48	24.31	9.45	17.23	9.03	27.60	32.94	14.26	15.55	13.21	5.65	17.50	24.31	17.34	36.05	33.99	8.75	8.85	20.09	23.75	10.69	23.75	8.38	22.10	7.22	30.50	40.44	22.72	31.15
AFUB_006940	118.50	172.22	155.06	161.71	171.28	148.76	156.01	143.43	158.67	152.77	146.16	174.21	155.93	167.18	71.32	70.06	78.32	61.46	10.13	16.58	152.67	185.93	127.85	161.10	139.88	154.03	110.63	129.82	123.40	144.56	31.19	31.11	29.56	29.10	33.77	36.87	27.38	35.00	29.17	24.77	35.23	17.91	31.37	46.52	72.23	57.89	27.95	49.11	68.92	42.61	75.20	43.41	63.15	56.05	65.52	27.66	59.68	64.46	58.32	55.69	48.06	61.15	61.65	20.65	74.14	279.93	24.62	9.15	11.77	10.15	21.53	33.58	15.94	16.67	11.32	5.22	22.52	24.62	20.33	32.40	25.74	7.58	12.40	16.36	26.84	14.23	26.84	8.60	18.55	8.74	28.76	39.03	18.96	28.63
AFUB_006950	117.84	184.49	158.86	167.09	175.00	156.77	151.70	145.55	163.61	162.41	145.86	186.67	161.17	177.16	65.35	65.70	85.73	65.86	9.31	15.51	150.78	199.81	154.88	175.71	142.28	162.14	111.91	138.43	128.64	149.21	31.63	36.47	33.28	35.15	36.58	36.06	31.23	37.05	36.80	23.79	41.92	18.01	35.52	46.23	77.00	58.57	29.54	52.34	69.07	43.54	75.55	45.60	63.37	57.34	62.41	29.04	63.29	59.99	55.33	61.11	47.83	55.10	65.22	19.76	79.80	283.95	22.58	7.00	13.93	5.85	20.70	29.45	12.52	17.41	11.80	7.77	17.57	22.58	19.46	36.91	36.11	9.09	10.99	23.62	19.68	8.99	19.68	6.39	18.99	9.61	27.67	40.73	21.19	28.13
AFUB_006960	118.15	170.60	157.04	165.51	165.30	140.14	143.85	145.23	146.33	145.22	142.97	171.74	155.55	170.99	55.68	61.42	75.41	63.76	8.56	13.28	149.91	183.07	114.09	161.83	137.15	148.60	107.04	125.99	126.91	144.95	23.25	28.66	25.86	24.75	26.66	29.58	25.01	32.68	27.36	17.44	31.55	13.35	28.93	39.71	74.81	60.90	22.78	47.75	67.93	37.48	72.04	48.43	62.26	55.00	60.01	23.92	63.00	61.68	60.33	53.68	46.36	56.69	59.78	20.26	81.75	266.29	19.41	8.52	10.85	8.44	17.81	19.22	16.14	15.40	9.27	3.59	17.97	19.41	21.97	29.11	28.63	4.45	7.60	17.42	20.70	11.29	20.70	6.49	19.08	7.89	23.83	32.86	16.76	25.06
AFUB_006970	123.67	185.94	155.25	170.53	186.11	162.08	162.86	150.10	155.90	170.88	151.58	176.36	169.16	181.57	73.22	71.47	80.57	71.40	10.09	17.54	162.16	202.01	163.08	178.51	153.03	166.18	115.01	135.46	136.22	152.02	40.05	42.11	43.05	38.31	44.64	43.65	40.79	45.12	38.02	30.60	45.61	19.74	36.39	45.91	78.45	63.91	32.44	45.34	77.70	44.29	77.46	53.04	64.50	68.31	64.02	32.40	69.46	66.47	59.83	64.35	48.86	54.46	64.51	23.55	82.85	299.21	23.49	8.28	10.63	8.46	22.36	23.04	14.73	20.15	11.70	7.69	20.44	23.49	20.91	37.14	38.73	6.44	10.83	26.19	22.66	10.28	22.66	7.69	17.15	7.15	37.28	53.34	27.02	36.20
AFUB_006980	120.28	168.35	149.00	164.37	166.71	146.12	153.05	143.13	148.38	155.89	145.04	166.79	157.49	176.13	54.58	61.45	74.24	58.31	8.77	13.57	154.55	193.03	134.68	157.24	139.61	145.68	109.79	126.18	122.74	147.30	25.05	25.18	25.87	26.85	30.86	31.06	24.24	29.16	26.45	21.26	32.54	14.94	30.60	48.33	71.82	54.69	24.92	45.01	62.68	43.57	76.15	46.65	55.50	59.75	52.20	24.73	54.84	62.63	55.33	56.09	48.55	51.52	59.25	15.83	75.22	277.21	25.47	7.59	12.21	9.64	25.24	30.45	9.01	18.34	12.44	4.16	11.36	25.47	14.96	30.99	31.13	7.33	6.52	17.38	21.36	10.38	21.36	6.83	21.51	7.42	23.15	32.56	16.08	24.98
AFUB_006990	124.06	170.45	142.03	166.05	177.40	152.57	155.37	146.20	148.96	156.83	143.97	163.44	166.67	175.59	64.42	68.57	74.81	66.61	8.77	13.68	162.07	184.75	121.35	168.66	149.19	154.89	112.05	134.70	123.62	149.55	32.17	29.46	30.85	32.42	35.75	36.03	28.83	34.77	28.37	24.47	34.21	15.34	31.93	46.55	69.85	57.60	28.95	53.15	70.35	40.94	73.96	50.37	60.15	60.75	64.37	27.02	56.97	62.09	61.42	59.04	45.77	55.96	60.23	18.06	80.36	286.25	21.45	9.39	14.50	7.47	22.67	32.53	11.71	16.06	9.15	4.92	17.09	21.45	20.81	38.39	36.68	9.25	8.98	24.67	23.74	7.50	23.74	11.17	23.31	11.44	26.90	40.12	19.92	26.83
AFUB_007000	119.05	169.43	142.20	159.71	167.34	143.06	147.73	141.60	143.29	145.03	141.96	180.71	153.69	167.07	67.49	63.12	76.81	69.98	8.40	16.29	164.44	191.40	131.19	168.27	134.85	148.64	116.52	119.67	129.06	140.88	39.30	33.05	37.07	35.37	36.17	39.93	32.37	40.22	28.91	26.55	44.73	17.98	35.66	50.09	74.19	57.10	35.70	51.66	67.29	42.13	77.39	54.99	63.05	60.17	64.53	27.97	60.10	68.27	63.66	58.90	44.39	61.95	67.60	17.99	80.46	273.85	23.37	6.58	9.90	7.31	26.14	26.95	10.03	18.84	12.25	5.75	23.07	23.37	21.45	32.66	31.31	6.71	8.89	20.20	18.43	11.86	18.43	12.36	15.74	9.28	33.16	39.99	26.77	32.37
AFUB_007010	121.56	176.63	145.43	165.57	166.12	150.95	145.61	139.47	154.05	162.09	144.07	169.06	159.50	164.99	71.48	69.81	80.23	62.56	10.06	16.46	161.43	197.32	144.04	168.76	146.42	161.98	116.03	130.94	134.15	150.81	35.79	36.80	36.41	33.37	41.04	40.28	33.60	41.25	35.03	27.33	39.94	19.97	34.52	47.73	75.25	60.45	32.05	53.75	75.88	48.21	80.59	52.78	65.30	63.41	62.91	29.63	57.12	73.53	62.35	59.90	50.69	58.95	67.23	17.42	83.41	304.63	25.28	8.56	14.88	7.99	22.69	31.52	15.73	16.76	11.16	5.77	18.04	25.28	17.13	41.15	34.28	7.25	9.46	28.61	22.58	9.97	22.58	7.93	21.28	8.45	30.71	41.22	21.16	31.35
AFUB_007020	109.47	153.54	135.34	152.15	142.14	137.85	136.01	130.72	134.04	134.18	122.40	150.26	148.57	152.52	54.56	59.61	74.55	48.91	8.51	12.40	150.40	181.74	112.42	146.17	125.84	144.90	97.97	105.74	115.75	137.38	23.07	22.14	18.28	23.24	27.19	23.40	21.26	23.29	20.20	16.46	25.89	13.82	27.92	43.69	67.34	55.90	19.53	49.03	65.95	39.47	65.93	43.88	48.66	49.73	55.42	20.15	42.69	60.13	55.24	50.51	46.26	50.85	61.37	12.08	66.20	276.41	21.69	10.23	11.82	11.00	25.15	28.54	12.28	16.71	11.57	4.98	14.96	21.69	15.62	30.44	31.38	6.56	7.85	19.32	22.27	10.21	22.27	7.35	19.07	7.31	20.37	24.49	10.75	20.63
AFUB_007030	109.16	149.49	127.27	151.08	150.93	140.55	140.28	131.56	137.87	147.55	131.82	154.34	139.70	162.68	64.54	58.72	71.51	58.68	8.98	14.66	150.49	187.44	132.91	157.88	134.08	141.18	104.87	123.71	121.40	143.76	33.79	36.65	34.64	33.36	34.74	35.98	31.22	39.48	30.89	24.49	35.17	18.94	30.68	41.53	65.12	54.68	26.11	38.91	62.36	42.02	73.79	44.48	52.89	55.47	51.88	25.08	56.47	57.09	54.29	52.89	43.02	51.92	57.59	13.96	78.10	267.95	22.01	9.71	12.97	6.92	26.88	29.01	16.84	16.33	12.79	6.48	22.94	22.01	18.62	37.05	35.14	6.07	8.58	21.32	28.38	11.13	28.38	7.56	21.34	6.46	28.31	39.13	19.94	27.58
AFUB_007040	118.74	172.74	137.58	158.22	161.82	145.83	137.15	129.53	146.90	154.80	134.66	155.33	156.31	178.27	69.95	73.22	76.32	64.36	8.52	18.41	167.80	191.87	139.06	158.82	137.15	154.63	100.00	123.39	123.53	136.70	34.35	38.40	35.27	34.14	38.61	37.80	38.85	39.40	38.18	24.85	40.54	18.03	35.79	49.53	80.77	54.33	32.22	55.72	63.79	48.60	79.92	43.68	60.60	66.32	62.58	28.74	62.02	69.60	58.64	64.28	48.12	69.07	66.88	16.40	80.61	301.13	19.91	13.06	15.79	10.58	30.29	34.94	18.97	17.30	11.68	6.27	22.67	19.91	15.33	32.96	36.62	7.40	8.16	13.47	24.72	14.13	24.72	10.12	15.80	9.47	30.95	45.64	21.30	35.31
AFUB_007050	105.08	157.83	127.90	138.55	153.25	140.42	139.36	119.04	141.87	137.91	124.58	146.40	138.30	155.80	60.37	62.93	75.33	60.10	9.65	16.00	148.38	174.06	119.68	155.55	137.41	141.16	102.78	119.14	120.06	133.52	27.82	29.61	28.24	30.68	29.28	30.05	27.57	32.52	28.26	23.07	35.36	15.93	31.05	43.33	65.61	55.09	26.00	44.41	64.07	39.31	69.78	45.45	58.09	57.07	63.45	25.55	46.49	58.56	54.27	54.36	46.35	53.39	58.51	15.48	74.14	280.43	23.79	9.17	11.22	8.89	27.47	29.19	11.80	15.28	10.29	1.99	17.37	23.79	14.10	24.94	29.27	5.53	8.22	14.82	22.50	9.83	22.50	6.79	17.74	7.35	24.24	34.77	16.91	26.96
AFUB_007060	101.42	149.84	120.77	139.84	139.24	135.65	123.21	112.87	134.50	129.78	108.82	133.37	138.81	137.33	64.28	64.01	71.86	49.54	8.94	15.07	144.34	167.39	105.91	147.17	127.25	140.03	90.77	117.02	113.01	125.91	26.69	27.23	24.84	26.47	29.33	29.63	24.71	29.76	27.13	21.65	33.93	14.31	29.49	44.47	73.16	58.53	27.18	42.37	69.16	39.88	70.35	44.89	55.60	53.58	58.60	23.58	42.41	56.82	58.53	50.81	44.22	57.26	62.43	13.35	77.58	275.89	21.16	8.08	13.94	7.96	22.33	30.01	12.49	17.60	11.99	7.33	18.41	21.16	15.51	33.87	29.94	6.29	7.25	14.85	20.06	7.48	20.06	7.23	23.35	6.99	22.58	31.47	14.78	23.95
AFUB_007070	103.99	169.61	127.60	143.92	155.43	139.15	135.70	128.02	140.57	135.32	124.46	147.60	137.78	153.04	62.95	64.04	78.03	62.88	9.28	15.52	150.78	175.20	117.97	152.86	132.31	143.06	104.16	115.74	122.51	136.64	30.06	29.58	30.42	27.08	31.51	33.84	28.00	32.89	29.33	22.15	35.15	15.75	31.73	48.96	71.60	55.60	28.42	48.29	65.14	43.31	77.07	44.52	61.68	57.18	58.84	25.92	60.59	58.62	59.34	56.18	44.77	58.46	63.51	16.58	76.09	275.87	21.91	11.66	14.30	9.04	25.95	33.13	12.92	17.22	11.88	5.31	14.14	21.91	20.05	36.11	32.93	7.93	11.51	22.04	24.34	12.76	24.34	8.15	18.98	7.24	24.78	34.89	17.59	26.27
AFUB_007080	102.49	154.50	123.23	147.20	152.18	126.47	138.32	123.22	135.66	134.55	115.12	140.79	137.95	151.11	64.94	57.72	74.27	62.16	9.40	14.25	145.35	173.73	115.26	152.47	129.10	146.32	101.48	120.56	113.17	133.37	28.62	24.41	28.12	27.66	30.93	30.18	28.00	33.04	25.88	21.19	35.05	16.78	30.68	43.11	68.26	53.29	29.80	47.61	64.64	41.55	77.07	45.51	58.98	59.82	64.83	25.34	53.41	61.57	52.19	59.01	47.24	56.98	57.44	15.82	76.80	269.42	24.30	10.24	10.41	7.75	28.57	34.87	10.55	20.00	11.39	4.21	14.57	24.30	13.84	29.04	29.00	5.44	7.34	19.07	19.84	8.35	19.84	7.91	21.53	9.89	25.26	35.18	16.44	26.93
AFUB_007090	102.56	166.69	131.90	143.24	152.34	139.39	137.93	130.74	141.49	134.88	133.00	155.63	141.30	155.12	62.29	60.49	76.26	61.04	10.10	15.33	139.95	177.41	117.79	155.70	138.77	134.91	98.71	123.73	120.63	136.09	29.02	27.02	27.88	26.77	30.43	29.76	26.81	31.33	27.77	20.21	33.49	16.41	30.19	48.42	71.80	55.71	26.88	44.61	65.78	44.33	75.16	48.32	71.14	60.93	62.59	27.40	63.00	68.27	57.52	56.39	54.40	57.55	64.17	20.93	77.93	303.17	23.58	9.42	8.93	8.19	24.17	32.83	15.08	19.67	10.58	4.69	17.84	23.58	18.37	35.68	30.80	8.14	5.47	16.48	23.25	14.23	23.25	6.49	23.59	9.54	20.04	32.64	15.59	24.51
AFUB_007100	111.25	167.95	140.66	147.85	159.33	153.11	143.59	134.33	143.66	146.59	137.46	156.13	143.24	167.76	66.82	67.63	78.09	68.00	9.56	16.47	146.90	185.34	130.95	158.20	142.10	148.60	107.32	125.75	117.63	136.94	31.39	32.68	31.34	30.05	34.75	33.11	28.81	36.21	29.61	22.76	35.85	15.88	33.29	47.35	72.91	58.77	29.38	44.27	64.87	43.98	76.98	48.81	64.08	61.19	63.71	26.77	67.85	63.94	60.97	58.89	46.27	60.87	67.45	20.67	84.99	292.39	22.04	8.32	9.81	7.92	25.51	29.14	11.64	16.08	12.80	4.35	17.26	22.04	15.43	29.72	31.18	8.64	8.14	13.61	22.11	9.02	22.11	6.86	19.25	11.09	25.94	36.09	16.96	26.29
AFUB_007110	118.08	179.39	141.72	159.05	158.31	149.57	144.18	136.63	150.05	148.95	136.35	156.98	151.34	161.42	71.50	68.00	83.71	68.29	9.90	16.89	145.82	185.29	135.70	157.11	137.30	153.34	111.71	132.21	125.99	141.24	37.59	39.90	37.52	36.63	39.16	42.30	38.11	42.42	38.90	29.75	43.86	20.00	36.19	46.61	75.32	63.96	31.50	47.52	68.33	45.05	81.67	52.27	61.23	63.76	63.50	27.47	61.36	72.28	56.67	59.80	49.64	62.67	66.06	23.28	82.57	292.91	23.32	9.48	13.23	9.99	24.92	28.82	14.57	17.60	11.30	6.74	16.84	23.32	15.47	34.26	33.42	8.24	9.87	21.31	25.31	11.44	25.31	8.61	19.09	8.44	33.43	44.13	23.36	32.53
AFUB_007120	107.58	168.90	141.76	149.87	158.18	143.57	141.62	135.78	139.79	140.32	135.57	163.29	150.19	162.55	65.55	67.26	75.77	62.93	9.56	16.91	143.76	177.12	133.34	160.24	138.69	142.81	106.14	124.37	122.35	138.78	33.80	35.05	33.37	33.52	32.95	36.30	31.40	37.53	32.49	26.85	37.66	17.45	31.59	44.37	70.05	61.39	30.32	48.97	67.24	37.31	78.94	44.50	57.46	53.31	57.05	25.37	65.16	62.07	59.14	52.86	43.37	58.02	62.99	20.82	79.37	267.99	21.32	8.86	9.80	12.73	23.23	29.37	13.64	16.05	11.94	6.49	18.10	21.32	17.68	34.11	37.66	7.03	10.55	21.33	25.24	12.23	25.24	9.61	18.11	8.04	28.20	41.75	20.30	28.15
AFUB_007130	117.70	194.26	158.62	167.35	186.05	156.35	150.91	147.55	163.60	168.30	147.80	181.64	165.72	182.71	79.23	71.19	84.26	62.35	11.53	16.30	167.72	206.56	155.60	165.70	156.82	157.65	119.99	138.71	136.28	154.60	38.07	36.31	34.99	36.85	34.45	37.64	30.82	44.63	37.64	26.90	37.05	16.20	36.21	46.67	75.45	64.19	30.64	47.45	75.56	40.88	83.18	51.60	63.57	60.66	71.24	26.97	65.48	69.05	61.41	62.92	44.36	65.62	60.30	18.75	81.12	287.23	25.90	7.93	10.02	8.24	28.51	27.70	14.28	19.02	17.05	3.54	14.46	25.90	16.90	35.16	36.13	6.28	12.27	18.43	19.26	8.10	19.26	7.51	25.17	11.57	32.18	48.06	24.73	35.28
AFUB_007140	115.14	164.86	145.33	158.28	164.59	150.67	150.80	140.13	147.67	152.66	140.97	167.50	151.49	162.48	66.35	70.81	76.09	57.48	8.88	15.87	149.71	186.80	128.98	162.95	143.68	148.62	110.21	124.32	121.80	146.44	33.42	31.97	32.18	32.02	34.13	36.89	32.91	38.99	30.69	23.84	37.39	17.45	31.81	49.44	72.79	60.76	30.62	52.25	67.38	41.41	76.67	47.68	58.97	59.04	60.47	28.22	55.45	62.84	59.36	58.50	46.26	57.77	63.89	19.33	81.41	285.48	25.98	9.79	11.40	12.57	25.32	31.51	14.58	18.05	12.69	4.75	15.28	25.98	18.34	30.67	34.22	7.28	9.52	20.72	22.09	11.48	22.09	8.85	20.73	8.07	30.07	40.96	20.63	29.86
AFUB_007150	113.50	175.30	146.05	167.22	161.40	147.51	152.70	144.32	145.76	145.44	131.47	165.05	152.30	169.32	65.96	60.78	78.82	61.39	8.62	16.09	148.18	187.80	120.37	154.11	139.77	150.81	110.77	129.90	127.57	145.63	32.40	31.12	33.08	32.21	34.07	32.30	29.34	37.22	28.55	25.01	38.34	18.08	30.80	44.58	68.14	52.99	28.96	43.98	64.62	38.29	65.93	48.58	54.73	56.38	60.40	26.90	55.33	55.73	54.06	56.03	48.34	57.23	60.77	17.43	77.97	278.65	26.18	7.53	14.79	6.03	21.00	29.60	10.16	15.02	14.05	2.40	17.36	26.18	19.73	27.09	31.01	8.06	9.89	16.86	28.03	9.31	28.03	8.25	19.95	9.62	26.70	40.29	19.49	27.74
